"url","id","label_it","level","parent"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/5.4.8","5.4.8","Professioni qualificate nei servizi di sicurezza, vigilanza e custodia","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/5.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.1.1","6.1.1","Brillatori, tagliatori di pietre, coltivatori di saline e professioni assimilate","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.1.2","6.1.2","Artigiani ed operai specializzati addetti alle costruzioni e al mantenimento di strutture edili","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.1.3","6.1.3","Artigiani ed operai specializzati addetti alle rifiniture delle costruzioni","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.1.4","6.1.4","Artigiani ed operai specializzati addetti alla pitturazione ed alla pulizia degli esterni degli edifici ed assimilati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.1.5","6.1.5","Artigiani ed operai specializzati addetti alla pulizia ed all'igiene degli edifici","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.2.1","6.2.1","Fonditori, saldatori, lattonieri, calderai, montatori di carpenteria metallica e professioni assimilate","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.2.2","6.2.2","Fabbri ferrai costruttori di utensili ed assimilati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.2.3","6.2.3","Meccanici artigianali, montatori, riparatori e manutentori di macchine fisse e mobili (esclusi gli addetti alle linee di montaggio industriale)","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.2.4","6.2.4","Artigiani e operai specializzati dell'installazione e della manutenzione di attrezzature elettriche ed elettroniche","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.3.1","6.3.1","Artigiani ed operai specializzati della meccanica di precisione su metalli e materiali assimilati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.3"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.3.2","6.3.2","Vasai, soffiatori e formatori di vetrerie e professioni assimilate","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.3"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.3.3","6.3.3","Artigiani delle lavorazioni artistiche del legno, del tessuto e del cuoio e dei materiali assimilati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.3"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.3.4","6.3.4","Artigiani ed operai specializzati delle attività poligrafiche","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.3"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.4.1","6.4.1","Agricoltori e operai agricoli specializzati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.4.2","6.4.2","Allevatori e operai specializzati della zootecnia","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.4.3","6.4.3","Allevatori e agricoltori","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.4.4","6.4.4","Operai forestali specializzati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.4.5","6.4.5","Pescatori e cacciatori","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.5.1","6.5.1","Artigiani ed operai specializzati delle lavorazioni alimentari","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.5"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.5.2","6.5.2","Attrezzisti, operai e artigiani del trattamento del legno ed assimilati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.5"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.5.3","6.5.3","Artigiani ed operai specializzati del tessile e dell'abbigliamento","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.5"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.5.4","6.5.4","Artigiani ed operai specializzati della lavorazione del cuoio, delle pelli e delle calzature ed assimilati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.5"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/6.5.5","6.5.5","Artigiani ed operai specializzati dell'industria dello spettacolo","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/6.5"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.1.1","7.1.1","Conduttori di impianti e macchinari per l'estrazione  e il primo trattamento dei minerali","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.1.2","7.1.2","Operatori di impianti per la trasformazione e lavorazione a caldo dei metalli","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.1.3","7.1.3","Conduttori di forni ed altri impianti per la lavorazione del vetro, della ceramica e di materiali assimilati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.1.4","7.1.4","Conduttori di impianti per la trasformazione del legno e la fabbricazione della carta","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.1.5","7.1.5","Operatori di macchinari e di impianti per la raffinazione del gas e dei prodotti petroliferi, per la chimica di base e la chimica fine e per la  fabbricazione di prodotti derivati dalla chimica","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.1.6","7.1.6","Conduttori di impianti per la produzione di energia termica e di vapore, per il recupero dei rifiuti e per il trattamento e la distribuzione delle acque","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.1.7","7.1.7","Operatori di catene di montaggio automatizzate e di robot industriali","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.1.8","7.1.8","Conduttori di impianti per la trasformazione dei minerali","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.2.1","7.2.1","Operai addetti a macchine automatiche e semiautomatiche per lavorazioni metalliche e per prodotti minerali","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.2.2","7.2.2","Operai dei rivestimenti metallici, della galvanoplastica e per la fabbricazione di prodotti fotografici","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.2.3","7.2.3","Conduttori di macchinari per la fabbricazione di articoli in gomma e materie plastiche","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.2.4","7.2.4","Operai addetti a macchinari in impianti per la produzione in serie di articoli in legno","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.2.5","7.2.5","Conduttori di macchinari per tipografia e stampa su carta e cartone","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.2.6","7.2.6","Operai addetti a macchinari dell'industria tessile, delle confezioni ed assimilati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.2.7","7.2.7","Operai addetti all'assemblaggio di prodotti industriali","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.2.8","7.2.8","Operai addetti a macchine confezionatrici di prodotti industriali","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.3.1","7.3.1","Operai addetti a macchinari fissi nell'agricoltura e nella prima trasformazione dei prodotti agricoli","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.3"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.3.2","7.3.2","Operai addetti a macchinari fissi per l'industria alimentare","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.3"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.4.1","7.4.1","Conduttori di convogli ferroviari e altri manovratori di veicoli su rotaie e di impianti a fune","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.4.2","7.4.2","Conduttori di veicoli a motore e a trazione animale","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.4.3","7.4.3","Conduttori di macchine agricole","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.4.4","7.4.4","Conduttori di macchine per movimento terra, di macchine di sollevamento e di maneggio dei materiali","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/7.4.5","7.4.5","Marinai di coperta e operai assimilati","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/7.4"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/8.1.1","8.1.1","Venditori ambulanti","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/8.1.2","8.1.2","Personale non qualificato di ufficio","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/8.1.3","8.1.3","Personale non qualificato addetto allo spostamento e alla consegna merci","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/8.1.4","8.1.4","Personale non qualificato nei servizi di pulizia di uffici, alberghi, navi, ristoranti, aree pubbliche e veicoli","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/8.1.5","8.1.5","Personale non qualificato nei servizi di istruzione e sanitari","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/8.1.6","8.1.6","Personale non qualificato addetto ai servizi di custodia di edifici, attrezzature e beni","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello3/8.2.1","8.2.1","Personale non qualificato nei servizi ricreativi e culturali","3","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello2/8.2"
